id_cliente,n_pedidos,gasto_total,edad,ciudad,segmento_cliente,ticket_medio
d0fa928e-e9b8-44c4-92d4-49e9251e5c80,6,1262.5509000000002,49.0,malaga,recurrente,210.42515000000003
d0fab77e-2ecc-48a8-9b78-bbd481ef7901,2,96.89,23.0,sevilla,vip,48.445
d0fc3e2d-c5f9-4774-9a7e-57e89a704b87,11,1285.59,52.0,valencia,nuevo,116.87181818181817
d10c249c-9467-49bd-a835-860b942b3dcd,9,1158.8409000000001,54.0,malaga,nuevo,128.76010000000002
d115725f-ede3-4a85-81d5-acf27e53f944,9,1045.47,52.0,bilbao,recurrente,116.16333333333334
d115dba4-028f-4923-91e3-17d61e80e65d,3,138.64,48.0,barcelona,recurrente,46.21333333333333
d1162b00-f9df-48d1-87c9-2a9e51edbb3a,2,143.34,48.0,madrid,nuevo,71.67
d118ff86-74ec-482c-9771-d736d6eb206b,5,265.42,20.0,valencia,nuevo,53.084
d12f92cf-f419-4dd6-87c2-b1e424159494,3,628.25,44.0,sevilla,recurrente,209.41666666666666
d131c3b6-213f-4438-9755-d6afa3c5c2fe,6,362.75,30.0,vigo,nuevo,60.458333333333336
d1441690-baf1-4216-98aa-8d619ea52e56,4,551.88,18.0,valencia,recurrente,137.97
d147ba83-b076-4548-952a-a7804171707a,5,662.53,40.0,sevilla,vip,132.506
d1546063-2ae7-40d9-a473-4767f8ff1bf6,10,1220.03,32.0,murcia,recurrente,122.003
d15ff267-2d67-4e56-85e7-b3cecbff922c,7,874.76,31.0,zaragoza,recurrente,124.96571428571428
d17a12c4-6cb1-468f-914f-d3c2b0bdcd01,7,587.57,64.0,barcelona,corporativo,83.93857142857144
d1870fa4-23bd-4017-b3ec-11ff682e456d,9,1124.28,44.0,sevilla,nuevo,124.92
d18be95a-8023-4220-971d-69a5dbc3b45b,8,1103.6509,44.0,valencia,recurrente,137.9563625
d18ca818-96c8-4a81-813c-04c30bdff498,1,170.19,44.0,murcia,nuevo,170.19
d195666b-fd26-4dd2-ba2d-c3892d68ecd5,5,284.22,40.0,valencia,recurrente,56.84400000000001
d19bd0df-d28b-4fd7-81c8-93c0f4623ef6,4,238.93,24.0,zaragoza,vip,59.7325
d1a908a3-0c2e-482b-977d-b266e649f30d,6,715.83,38.0,sevilla,recurrente,119.305
d1a90b4d-bf1a-4c28-be1a-68be81c7868f,7,313.2,39.0,madrid,recurrente,44.74285714285714
d1ad5e63-4b83-457d-b53f-d004765d5f84,12,1111.98,35.0,malaga,recurrente,92.665
d1af8cc2-ab32-4a77-b5ba-adf07dd7486e,10,888.94,39.0,valencia,vip,88.894
d1b24c82-b37b-4540-8377-5f8b6e3271bb,1,55.87,42.0,murcia,nuevo,55.87
d1ba52f3-676a-453e-a4db-c2521e2fe547,8,601.69,18.0,zaragoza,recurrente,75.21125
d1ba7079-59ec-4d31-ad86-8ddb3f54cb30,6,559.91,52.0,sevilla,nuevo,93.31833333333333
d1de136a-c47b-48f1-aa70-05c988664c00,12,1385.21,25.0,valencia,recurrente,115.43416666666667
d1e17077-4b01-4ccb-8674-013d3a7f6eb2,5,187.86,65.0,madrid,corporativo,37.572
d1e9707c-0301-4926-bec9-37dc2aa898d1,9,1423.7009000000003,49.0,barcelona,vip,158.18898888888893
d1f13908-930a-4006-82c8-13342c9c6e13,13,1229.28,46.0,bilbao,recurrente,94.56
d1f3573d-c9ef-490d-8916-8cfc6786b800,7,607.88,26.0,bilbao,nuevo,86.84
d202b66b-318c-4969-a963-f544a8b4b9a2,5,628.9,39.0,bilbao,recurrente,125.78
d20384c8-6c09-4ef3-b03f-8800ea2339c9,6,530.0,28.0,valencia,vip,88.33333333333333
d2141e6f-9cce-4792-933c-eb5b45a8c6b5,12,1085.54,34.0,barcelona,nuevo,90.46166666666666
d223e58b-b3a7-4d62-974b-947f64ea9e86,4,584.06,40.0,malaga,nuevo,146.015
d224ce88-a4a7-434b-8888-85bb8cc4691a,4,711.93,56.0,granada,recurrente,177.9825
d22615d4-0338-4759-b1b2-a6c2e82ecbbb,6,446.32,43.0,vigo,nuevo,74.38666666666667
d23dd62c-239a-404b-884b-2ede6e1ac6c0,7,748.48,45.0,valencia,recurrente,106.92571428571429
d23eb9c1-f288-4b93-ada1-cbbb9549a9bf,11,1285.1399999999999,66.0,barcelona,nuevo,116.83090909090907
d23fc5ab-6ab1-47bc-bbac-969f32c227ab,7,852.9709000000001,45.0,sevilla,recurrente,121.85298571428574
d23fd2bc-e110-410d-b7ef-e23d8ecd0bee,6,405.65,29.0,madrid,vip,67.60833333333333
d241b3ea-91d7-4cf0-972c-d0d4c86a3be6,9,714.21,29.0,zaragoza,recurrente,79.35666666666667
d24cdb2c-787a-491a-801c-78e5e66a4e8d,4,386.14,18.0,valencia,nuevo,96.535
d253e5e1-0a7d-4f04-ad22-f59aaec47985,3,177.38,28.0,valencia,recurrente,59.126666666666665
d2585712-6d58-4940-9199-991a45225531,4,188.66,49.0,malaga,nuevo,47.165
d2632086-e515-41a2-9b0c-f96973b76def,5,788.9200000000001,28.0,valencia,corporativo,157.78400000000002
d272c82c-6b06-42c5-ad6d-a2a2639f080b,6,675.82,45.0,madrid,nuevo,112.63666666666667
d273d55b-5656-429e-a87b-1f81d4954c99,8,784.8199999999999,36.0,vigo,recurrente,98.10249999999999
d279844a-a474-4ff0-9134-c0de5e845893,5,474.69,40.0,bilbao,vip,94.938
d286de60-0c9f-412e-b489-5e85321998db,9,564.82,65.0,valencia,nuevo,62.75777777777778
d2881722-e739-40d6-ab8a-86d3dff7f9d7,6,425.29,45.0,malaga,nuevo,70.88166666666667
d289c90b-c0ff-4fac-a073-ca44e70f1dee,3,106.47,50.0,granada,corporativo,35.49
d28dd4b9-2836-43ab-8fc1-c31814161d9e,7,694.8199999999999,20.0,murcia,nuevo,99.25999999999999
d2b56a12-969c-42c9-96a9-910ceca71101,3,71.94,40.0,zaragoza,recurrente,23.98
d2b918ec-15f2-4240-87aa-e5b18a8097ae,7,666.47,28.0,zaragoza,recurrente,95.21000000000001
d2bc29db-c89d-46e6-9671-c353c878d76a,7,894.8599999999999,35.0,barcelona,recurrente,127.83714285714284
d2be98ae-ff9e-4d94-b2c8-900800eed421,13,1275.8899999999999,40.0,barcelona,vip,98.1453846153846
d2c7a574-0aa8-4768-b35a-277fd54adea4,13,1164.3109000000002,49.0,sevilla,vip,89.56237692307694
d2c7de11-0072-4ac2-824f-d237e0fb17b0,5,383.19,39.0,granada,recurrente,76.638
d2ed5674-22a6-4d6f-ae29-190d8746916e,12,1363.73,31.0,bilbao,corporativo,113.64416666666666
d2faea7e-0983-4330-95c9-390b76c6a7fc,6,534.94,34.0,granada,nuevo,89.15666666666668
d3005a82-58db-4532-b25b-aeaf3353025f,5,256.45,40.0,malaga,nuevo,51.29
d3100fe9-f5a8-4139-87a2-5595cdbf0dea,6,668.64,52.0,madrid,recurrente,111.44
d31cccb6-cab5-47da-843d-a2b2b67142ca,3,568.28,44.0,malaga,recurrente,189.42666666666665
d328454d-f1ed-43db-a953-2de156e10022,9,1544.07,52.0,bilbao,recurrente,171.56333333333333
d32a8fcb-5422-465d-b274-32e43d80f042,6,432.27,49.0,barcelona,nuevo,72.045
d32bfbd6-12e9-4870-9cb3-e3c9018b7e4b,4,770.21,54.0,murcia,nuevo,192.5525
d32fdffe-fe1a-4bed-b86f-72c3c417c985,5,449.28000000000003,35.0,vigo,nuevo,89.85600000000001
d33e0d74-36d1-427c-ad8f-31d89f3967a6,3,199.51,36.0,zaragoza,nuevo,66.50333333333333
d345f94e-548f-4402-9baf-80c158df91b5,5,958.5009000000001,35.0,granada,corporativo,191.70018000000002
d3477a10-34b0-4de6-93e6-b5d93c4e834f,4,297.02,18.0,vigo,nuevo,74.255
d34b13ce-5554-4b74-8f2b-efd11d32ec54,4,279.6,53.0,madrid,nuevo,69.9
d35a73b1-aa03-4cbb-acee-82b7d9422dd6,10,1085.35,54.0,vigo,corporativo,108.535
d35bcab4-166a-4ba0-ba88-cd758ebcde05,4,468.49,38.0,sevilla,corporativo,117.1225
d3750eba-fdfb-458d-a3c3-ab42ffd2f9ac,5,298.65999999999997,18.0,murcia,nuevo,59.73199999999999
d377b34f-a190-4142-b88c-99cbde40a6f6,8,544.7,18.0,bilbao,nuevo,68.0875
d37aa49a-227c-408c-831d-82b695b17674,3,572.31,38.0,zaragoza,recurrente,190.76999999999998
d37bf73d-a489-4a2a-bbfd-1b64d8323815,11,1691.84,55.0,malaga,recurrente,153.80363636363634
d38226ec-8ca5-4ea0-8b76-a6fa65ad01dc,10,1103.72,61.0,valencia,vip,110.372
d38d1d1c-1043-4366-a0eb-6f7ef3b5aa0c,5,643.99,40.0,sevilla,recurrente,128.798
d39425bd-3764-46c8-9480-7ef618c93d29,7,594.53,53.0,valencia,recurrente,84.93285714285715
d3985b1b-4e1d-4072-99dc-1622c60ddad0,6,729.72,48.0,bilbao,vip,121.62
d3988acf-8ab5-48c5-a1b6-fb82d3af729b,2,144.06,34.0,malaga,nuevo,72.03
d3a26243-1b4f-4002-bd01-24275a126aba,9,1036.67,35.0,vigo,vip,115.18555555555557
d3a772d9-30cb-4cb2-9fff-e0e949d7cd2a,6,589.18,46.0,bilbao,recurrente,98.19666666666666
d3b60956-24fc-45e3-a566-b4276d368e37,6,402.1,61.0,madrid,nuevo,67.01666666666667
d3d9f9f3-4846-4e2b-b68b-b8d480e34c7d,8,619.3,51.0,malaga,nuevo,77.4125
d3f4d8ba-d75b-4240-a648-3928ea66cd29,11,1188.8700000000001,71.0,murcia,recurrente,108.07909090909092
d3f525ff-8fd6-45d1-aaa9-0410072feb82,10,1052.2309000000002,36.0,vigo,nuevo,105.22309000000003
d4088ca2-cc94-4a78-b4c6-ebcc594e5a9e,4,298.15999999999997,34.0,zaragoza,recurrente,74.53999999999999
d423ef4b-be2c-4bda-a28c-104efa87006d,4,201.49,42.0,malaga,nuevo,50.3725
d429b841-969f-4456-9183-e61825fc70b1,5,332.58,39.0,madrid,nuevo,66.51599999999999
d434b2af-d0f4-4bf0-8c86-4edb22a09f33,3,170.11,36.0,vigo,nuevo,56.70333333333334
d438f1bf-310c-46a1-9320-71dc254a23b0,4,304.0,55.0,sevilla,vip,76.0
d4397786-9795-4abf-892c-e2c5ce3dc512,6,491.44,27.0,granada,nuevo,81.90666666666667
d448ba4d-ff15-4caf-b244-c5d5d950da32,2,115.14,26.0,vigo,vip,57.57
d45c642a-48e0-49ff-8a62-5516137cfaba,8,887.27,34.0,vigo,recurrente,110.90875
d45e3501-462f-4db5-8a76-f982c114b1b4,9,1256.39,39.0,sevilla,nuevo,139.5988888888889
d46154ed-98e2-420f-9dcc-cb581313ba34,5,844.13,34.0,madrid,vip,168.826
d462a44a-abec-4cbf-93c0-c19c8ad83849,9,1489.8109000000002,27.0,madrid,corporativo,165.53454444444446
d462e3ab-220c-41bf-8efe-feeebfec7e15,7,625.6,64.0,barcelona,recurrente,89.37142857142858
d46adbcd-050e-4c96-93d9-2aa06a3d8921,5,597.46,49.0,vigo,corporativo,119.492
d46de062-0c45-4506-9629-175e25afe297,4,215.01,41.0,malaga,recurrente,53.7525
d47074c6-ed60-41a8-b28a-06e70baf448b,7,892.0409000000002,40.0,barcelona,nuevo,127.43441428571431
d48b0efc-cb1d-4794-98bd-b4c2eebe90ef,5,939.4909000000002,26.0,zaragoza,vip,187.89818000000005
d48f6fbf-e899-4f89-8ac2-b27a4d8d6c75,7,1034.48,52.0,granada,nuevo,147.78285714285715
d4903979-1ce9-43f0-b1f0-b4a026b4a6b5,10,813.84,55.0,zaragoza,recurrente,81.384
d4913025-eac9-4100-a2ad-3d1737c32438,9,919.5409000000002,56.0,granada,recurrente,102.17121111111113
d4955b4a-8005-4e85-a5fd-ab0d99048afc,7,651.55,21.0,malaga,nuevo,93.07857142857142
d49a0df8-3107-4224-935e-7c1a6fb995c4,7,917.8199999999999,40.0,madrid,nuevo,131.11714285714285
d49b8573-9872-4635-9196-c489cd836c22,7,788.4,39.0,madrid,nuevo,112.62857142857142
d49f0922-cb8b-4053-b115-04ccfe006e65,12,1476.1309,42.0,sevilla,nuevo,123.01090833333335
d4a3c430-5868-44f0-a0ea-a3edfa1a1c0d,7,659.72,41.0,vigo,corporativo,94.24571428571429
d4a9e882-76b6-4f7d-8e85-21b7ceb4e04f,7,722.39,43.0,murcia,recurrente,103.19857142857143
d4abefeb-f1fe-4f30-ac06-7912238ad762,7,497.18,40.0,vigo,nuevo,71.02571428571429
d4acc935-7596-43f7-bdb9-f1cac1cc95c3,13,1576.54,52.0,granada,recurrente,121.27230769230769
d4b50e36-51a0-47ee-9ebd-97525766eb23,7,925.94,64.0,bilbao,recurrente,132.27714285714288
d4b99a6f-4103-4d3c-be5b-98123e7bf32f,3,266.04999999999995,46.0,madrid,recurrente,88.68333333333332
d4bb2c1a-a82e-4afb-8501-cc71bd18e03a,9,677.3,47.0,murcia,recurrente,75.25555555555555
d4bc4ad4-0dcb-4e8f-bd46-c27b2f13eb17,2,396.66,32.0,barcelona,nuevo,198.33
d4be4b4b-4188-4e83-ab3f-321186482ef9,5,261.35,42.0,sevilla,nuevo,52.27
d4c23deb-af3d-41b8-aea9-9f7fd0bb9d02,6,563.68,22.0,murcia,nuevo,93.94666666666666
d4c4fd66-d5ab-4540-b7ae-808cd409a54c,5,973.16,28.0,murcia,recurrente,194.632
d4c849f8-c859-4d49-8117-805102b9d486,4,565.71,50.0,madrid,vip,141.4275
d4d3651f-582c-4e21-b0bf-86b9e4cd76c1,1,84.0,55.0,valencia,nuevo,84.0
d4d94912-ecf1-409b-880c-ab3ca10d68cc,6,1079.57,18.0,valencia,nuevo,179.9283333333333
d4deef07-6450-43c6-899d-a1288d2862d4,5,777.1909000000003,39.0,vigo,nuevo,155.43818000000005
d4e574c8-4609-4b3f-bb69-0651e9a1ac0a,5,832.78,18.0,granada,recurrente,166.55599999999998
d4efe81b-8ad8-44ae-ad17-8c267996fafe,7,1031.97,52.0,barcelona,recurrente,147.42428571428573
d4fcd3e1-29c0-4c24-9a47-c2240c7a5475,10,1188.32,40.0,madrid,recurrente,118.832
d505ddb7-d590-41c6-bb33-b4c0446be26f,9,713.64,62.0,barcelona,vip,79.29333333333334
d5073f16-851c-43b7-b079-2919132d03c6,2,161.25,40.0,malaga,nuevo,80.625
d50dc4d0-1b63-4392-aed4-3739d42cb065,6,550.8199999999999,47.0,malaga,recurrente,91.80333333333333
d5230bbe-9fd9-459d-bb14-90e01720d7c2,11,1475.24,64.0,murcia,recurrente,134.11272727272728
d5258519-e6d6-495a-aeae-d31cab22126f,8,921.55,19.0,granada,nuevo,115.19375
d52a2838-c953-47ef-b5f4-8aecfded7355,11,1449.6909000000003,40.0,vigo,nuevo,131.79008181818185
d52c6225-b28b-44ff-8c40-bd1b6750e856,2,120.06,45.0,zaragoza,nuevo,60.03
d5301f08-7e90-4425-abf3-0e32911c08d6,5,525.4100000000001,35.0,bilbao,recurrente,105.08200000000002
d531c34f-e80a-47a0-8c92-bf9053fc4342,3,150.5,34.0,barcelona,vip,50.166666666666664
d53c9059-7344-4cf3-8462-67d3e9503888,8,825.7900000000001,34.0,malaga,nuevo,103.22375000000001
d556f64f-7be3-4b4d-b1a8-72f2e7abc344,9,1068.0900000000001,36.0,sevilla,nuevo,118.67666666666668
d55849bd-c34c-4f11-b440-630da7a5b848,3,177.22,35.0,barcelona,vip,59.07333333333333
d5596933-431f-41bc-a9fc-b7587bf5e8a7,7,478.29999999999995,46.0,bilbao,recurrente,68.32857142857142
d55b713b-ced6-49a0-a12d-9d2f47570f86,6,280.20000000000005,19.0,vigo,vip,46.70000000000001
d56b817c-be9b-4128-8526-2d75b808ed77,11,884.97,61.0,barcelona,nuevo,80.45181818181818
d5715f08-03f9-415d-9271-328cd83e26c5,4,239.39,30.0,valencia,recurrente,59.8475
d59e3a3f-e588-49bb-8016-2982cb678934,7,963.77,31.0,malaga,nuevo,137.68142857142857
d5baac55-e9f0-4636-8ea1-827f25d5d34a,5,356.05,24.0,sevilla,vip,71.21000000000001
d5c4c6ad-508b-4d7c-91a9-e4b0d47c188d,5,463.46999999999997,25.0,murcia,nuevo,92.69399999999999
d5c8ff95-ed13-4e0e-8bd7-99951736e367,8,952.86,40.0,bilbao,corporativo,119.1075
d5cba014-69b3-461c-bcfd-e9e58dec3118,6,815.19,48.0,valencia,nuevo,135.865
d5dd2008-4cc5-473a-9298-252afdffd532,8,916.0600000000001,39.0,barcelona,recurrente,114.50750000000001
d5e457a7-26c4-497a-86c5-33a3a275bced,4,456.22,31.0,granada,recurrente,114.055
d5e4a857-fb8f-45f5-82a2-4ae04b141d1a,3,250.13,46.0,zaragoza,recurrente,83.37666666666667
d5e7e88d-6f6f-4bbe-8528-d1373edbfeee,5,688.33,40.0,murcia,recurrente,137.666
d5f5ceb3-fb52-4a31-9731-4b621b0934fb,6,1048.1109000000001,18.0,sevilla,corporativo,174.68515000000002
d60b37af-8e3f-4520-8bda-dee81202d701,8,1374.7609000000002,41.0,valencia,nuevo,171.84511250000003
d61c6215-5cfa-48ab-9e3c-40b61b5b9e40,6,618.24,45.0,sevilla,nuevo,103.04
d61e5e4f-fa0f-4b7d-83da-cf0cf6451ece,9,718.31,38.0,madrid,nuevo,79.81222222222222
d6286a99-63fb-4ed9-92cf-a72f09e48daa,8,522.13,39.0,sevilla,vip,65.26625
d62bbab0-4460-4b45-9c1e-157ff6e3614f,2,357.51,34.0,sevilla,nuevo,178.755
d63ba1ff-5580-43e1-bd91-2c6eb6c9857e,6,797.14,18.0,bilbao,nuevo,132.85666666666665
d63dddcb-61c1-4794-80f0-a6ed606a47f1,9,668.17,59.0,madrid,vip,74.24111111111111
d64a653a-130f-4b18-8055-098bdb660dfa,5,511.5,40.0,zaragoza,nuevo,102.3
d660690c-1858-4ce9-af4b-9054c99dcbee,10,1765.81,37.0,granada,recurrente,176.581
d67ac84d-7491-4e74-ab63-f25c058f60ba,7,630.4499999999999,31.0,vigo,vip,90.0642857142857
d6817e5a-1008-4331-aacc-685ab94a5f1a,8,698.01,18.0,barcelona,recurrente,87.25125
d68ec87f-cbdf-4c97-a115-0f29fef5d54b,7,647.62,48.0,barcelona,recurrente,92.51714285714286
d68f202d-b5da-4dbe-b0c1-5b9b860618db,2,187.9,45.0,sevilla,recurrente,93.95
d692df57-0992-447b-b11d-ee2739c0e274,1,124.19,30.0,sevilla,recurrente,124.19
d69425b1-eb4c-42be-a4a4-bfc36ad87b42,9,586.91,45.0,sevilla,corporativo,65.21222222222222
d6a3aefe-2053-45c6-a33f-60bf762a77da,8,1060.59,38.0,vigo,recurrente,132.57375
d6a3eb5e-a988-48ef-b2dd-528877a6a955,11,1030.7809000000002,32.0,malaga,recurrente,93.70735454545456
d6a66018-ad23-40c6-841a-f363cb150986,6,508.35,40.0,vigo,vip,84.72500000000001
d6a7c978-91fe-4d46-9bde-cb9c81716576,8,718.89,30.0,valencia,nuevo,89.86125
d6b33c52-d7af-4f1d-880e-69af7431f082,5,279.37,41.0,malaga,recurrente,55.874
d6cd4c39-bcfe-461d-8950-bb2534f3a836,2,135.13,18.0,granada,vip,67.565
d6d2eb19-1729-4be5-b6b8-a1ef24539699,4,136.9,60.0,malaga,corporativo,34.225
d6d32acd-6a3e-4813-bc9c-5f11b3c33fc1,5,960.3700000000001,34.0,madrid,vip,192.074
d6d626db-7799-4544-a31f-d2dd10f80481,7,867.8309000000002,56.0,vigo,recurrente,123.97584285714288
d6da7e35-cbf3-4e43-9f3f-1f70d09a6f07,7,837.99,43.0,vigo,recurrente,119.71285714285715
d6e2d848-0be8-48d6-b064-e66bba714cc9,8,959.36,24.0,bilbao,corporativo,119.92
d6e70a9a-31d4-4e50-8036-9a80bf57209b,8,1033.41,35.0,granada,vip,129.17625
d6e89bd0-7275-4189-b6e6-36c736ae2687,6,418.45,23.0,malaga,vip,69.74166666666666
d6f840bb-d71a-4e87-8985-6c00546a1fb8,12,893.28,18.0,murcia,corporativo,74.44
d6ff73b2-429d-40ad-94ab-84c9cf94ffbf,3,204.13,30.0,bilbao,recurrente,68.04333333333334
d7006d13-d0c1-450d-97d3-350ef6af6b3e,10,1167.36,31.0,granada,nuevo,116.73599999999999
d72632c4-57df-46f8-862e-4d2ea6cb39d6,3,258.33,77.0,sevilla,vip,86.11
d728e022-4783-4877-ad2d-b6c061312596,5,360.07,40.0,bilbao,recurrente,72.014
d73bca78-6b70-4a70-aad8-df5cebbc6212,6,575.55,57.0,madrid,nuevo,95.925
d73ea384-7973-4d1a-a45f-9645a059bf49,7,481.91,51.0,vigo,corporativo,68.84428571428572
d74571d3-12e2-41ae-8419-8b7491e2ce13,6,930.58,38.0,madrid,recurrente,155.09666666666666
d74afc03-cc6c-407b-a905-8d7a991e24e3,6,747.84,37.0,valencia,recurrente,124.64
d75a7b33-ce14-4ed3-ac51-459e0cd93a8e,5,501.84000000000003,21.0,vigo,vip,100.36800000000001
d75bfabd-a416-48b8-92e7-daeb77e864be,6,536.04,42.0,murcia,recurrente,89.33999999999999
d77dcb87-b864-4d9a-970d-b9921fb1c3dc,5,192.94,56.0,zaragoza,nuevo,38.588
d77f521f-7508-4364-9d54-ac60badf6155,5,491.1,47.0,granada,recurrente,98.22
d785a43a-bc51-4ea6-975d-98e6b8e20aec,7,840.99,26.0,sevilla,recurrente,120.14142857142858
d78aa2cb-39d8-4ee1-9984-81edddbdc5bc,10,1529.6799999999998,31.0,malaga,recurrente,152.968
d7a33b0a-6c7b-44f1-82f2-24abb88b4349,8,1167.7,33.0,madrid,recurrente,145.9625
d7b20ac0-5e05-4122-b594-535f746c8868,8,1028.16,38.0,barcelona,nuevo,128.52
d7b6e499-e566-4ea2-9108-01d0612f906b,6,1477.6509,40.0,zaragoza,nuevo,246.27515000000002
d7cd423c-b613-4938-b66f-9768533c226e,10,683.06,31.0,bilbao,nuevo,68.306
d7d2f32d-9636-4780-a499-73d8fa73c8c2,6,460.63,65.0,zaragoza,vip,76.77166666666666
d7d6c01f-263c-46ac-bb50-693d465d7f31,11,1335.8999999999999,39.0,sevilla,recurrente,121.44545454545454
d7d997e5-4c34-4f99-9986-fd3af405e9be,5,617.04,34.0,granada,nuevo,123.40799999999999
d7f457e4-e03b-4b50-bb64-6c70980a7e51,7,992.02,35.0,bilbao,recurrente,141.71714285714285
d7f7c2bd-4a44-4086-9501-f25d40883f79,6,711.66,41.0,malaga,nuevo,118.61
d7fb00c0-4acf-4117-a737-d35e8046c346,5,524.0799999999999,40.0,malaga,corporativo,104.81599999999999
d7fd05ea-f022-416a-a1a0-6793dd837ebc,6,365.97,58.0,valencia,vip,60.995000000000005
d80b51b4-0505-4da4-8921-1ab0fa67d21e,3,267.21000000000004,37.0,bilbao,recurrente,89.07000000000001
d81ebb20-374c-41e4-b929-838778ddd143,6,337.7,27.0,madrid,nuevo,56.28333333333333
d81f1cc6-8340-459f-aca5-2f7cea78a1d2,5,470.11,46.0,madrid,recurrente,94.022
d8394303-87e3-4a71-9891-a6a7bc43ad89,4,317.54,60.0,granada,recurrente,79.385
d83f5cb7-2b3f-44b2-abe8-9bf4cbe1adbf,2,137.71,40.0,sevilla,recurrente,68.855
d8409429-d3df-4998-b16b-c69fcfb18c61,6,675.02,49.0,sevilla,vip,112.50333333333333
d841564d-bf46-47b7-879e-7be6163a96cc,8,624.94,22.0,valencia,nuevo,78.1175
d8485caa-9cab-42e9-ae77-9063702a58dc,7,404.99,26.0,malaga,nuevo,57.855714285714285
d84e5b52-ef36-41d1-a40b-a309005fa361,7,823.55,74.0,murcia,nuevo,117.64999999999999
d8622663-0687-4236-88fc-2cd83e5113b6,11,1111.91,50.0,zaragoza,recurrente,101.08272727272728
d868b53b-a332-45d3-80f0-971b19d1151e,9,1134.12,62.0,granada,recurrente,126.01333333333332
d86c65d5-9209-4be4-82af-152cfeb097c8,10,1100.47,42.0,murcia,recurrente,110.047
d86df7c9-2c57-4fa4-bce5-014efaf54dee,5,786.99,60.0,bilbao,nuevo,157.398
d86ed07c-945c-4419-9f3f-ad2c819107d1,8,555.6800000000001,33.0,murcia,nuevo,69.46000000000001
d8730bb4-2e28-473d-9e28-f4fd07685a92,6,671.45,36.0,bilbao,nuevo,111.90833333333335
d87eba43-304f-4fe8-a626-b43cca062d3e,6,990.62,33.0,malaga,recurrente,165.10333333333332
d8820713-6d9f-4e27-ac6f-5b9bcda9759c,8,774.78,18.0,valencia,recurrente,96.8475
d889721d-2cdb-4e9b-a515-057fdaf1f52a,5,570.51,54.0,barcelona,recurrente,114.102
d88a422d-72e1-4af0-b573-75709ff3ed7e,6,786.2,43.0,zaragoza,nuevo,131.03333333333333
d88b49b1-4cc6-482c-a939-8372e364d298,1,119.75,35.0,sevilla,recurrente,119.75
d89575af-dd54-496e-9054-415347768c8d,6,692.45,30.0,murcia,vip,115.40833333333335
d89856e1-2a01-44d7-bdc1-a06c25a416c5,9,758.22,25.0,valencia,recurrente,84.24666666666667
d8997bd0-5dfb-44e6-8b3c-cecbf60e480f,6,1119.48,43.0,vigo,nuevo,186.58
d89e8cba-5660-47e5-9524-4d8f051c3f03,5,397.87,45.0,vigo,recurrente,79.574
d8a6505d-bd08-418b-b06d-56898c0870c5,8,1003.21,25.0,sevilla,vip,125.40125
d8a80a63-06ec-4659-a30b-4c63458b2524,4,780.91,39.0,valencia,nuevo,195.2275
d8ab9325-caff-454c-8a77-aa2722d47f00,10,1514.8999999999999,23.0,sevilla,recurrente,151.48999999999998
d8b79c37-6157-46e4-931c-66eed57dc80f,5,333.63,38.0,madrid,recurrente,66.726
d8bbb46c-f460-4f07-a8b3-c245a31e9de0,9,866.23,47.0,sevilla,corporativo,96.24777777777778
d8be05ef-50a4-4cb7-ab06-2d4db87ebd21,4,668.64,44.0,malaga,recurrente,167.16
d8bfdc9d-6c42-4703-b79d-0b9c68028067,8,526.96,18.0,valencia,corporativo,65.87
d8c06dda-1d4b-4278-9f43-14c9128392db,7,708.63,32.0,madrid,nuevo,101.23285714285714
d8c75b25-7417-4c12-ae66-a96cfca72917,6,928.91,46.0,barcelona,recurrente,154.81833333333333
d8c8c3c5-55a1-4f40-8444-af04498054b9,7,464.92,52.0,murcia,vip,66.41714285714286
d8d82de1-fe62-4d52-b7d0-0ca1fb5f5fb7,9,923.32,36.0,sevilla,nuevo,102.59111111111112
d8d926a9-6354-46be-8590-7f4d51ba03b7,4,376.94,33.0,valencia,nuevo,94.235
d8da94d9-0aa2-45e7-92c8-6eae8e922ef0,4,219.65,62.0,sevilla,vip,54.9125
d8e44a61-c2eb-438d-ac7c-2f7f7229f664,4,315.86,42.0,valencia,vip,78.965
d8f9ca72-d6f2-4a0a-b13a-555956a26c47,9,865.25,43.0,malaga,corporativo,96.13888888888889
d908b847-f964-4ea1-82b9-15b49fbc1b76,9,916.8299999999999,38.0,murcia,nuevo,101.86999999999999
d918e0c6-cda1-4aa5-9447-37139b2a525a,4,770.68,40.0,murcia,recurrente,192.67
d9295518-a957-4f27-b929-2eba7f669b90,8,897.88,32.0,zaragoza,nuevo,112.235
d936e2c7-88d0-49d5-989a-0b7f75b22a5b,10,1182.6399999999999,63.0,valencia,recurrente,118.26399999999998
d93bae78-0544-403f-881a-756dfe1c87d4,3,397.14,18.0,zaragoza,recurrente,132.38
d93f1b3a-42ef-479a-8d56-978a66615eda,11,974.4300000000001,62.0,malaga,corporativo,88.58454545454546
d9487561-9e96-40e5-9de7-f0d3d3b0bbb0,7,680.47,47.0,murcia,recurrente,97.21000000000001
d95d5b35-6657-4892-955a-b0a9c52bb5d1,8,627.55,40.0,bilbao,corporativo,78.44375
d96c813c-d2b2-4f22-99c2-806acd9959dd,8,743.53,18.0,vigo,recurrente,92.94125
