Unnamed: 0,id_,edad,estado_civil,nivel_educativo,ingresos_anuales,tiene_hijos,adolescentes_en_casa,fecha_registro,ciudad,region,latitude,longitude,segmento_cliente,visitas_web_mes
7359,534d184d-f161-4418-aab0-2845f1da1063,49.0,soltero,grado universitario,38025,1.0,0.0,29-mayo-2020,Bilbao,Norte,40.587,-3.403,VIP,6
7360,a635d738-cb6d-4705-acf3-6c3b17a8eb8c,33.0,divorciado,,34358,0.0,0.0,3-agosto-2019,Sevilla,Sur,38.285,3.235,Recurrente,7
7361,e33733e6-819a-4d43-ba2b-9209f099f5ee,35.0,Soltero,basico,17340,0.0,0.0,16-abril-2018,Sevilla,Sur,38.448,-4.205,Corporativo,9
7362,762cf542-ea32-4169-8d2f-b59b27e3a5f3,34.0,soltero,basico,34897,0.0,0.0,17-septiembre-2018,Bilbao,Norte,37.186,-8.383,VIP,9
7363,eee41f2a-1677-4660-a43f-85c4087faa98,56.0,Casado,grado universitario,27882,1.0,0.0,21-noviembre-2021,Zaragoza,Centro,37.724,-5.849,Nuevo,7
7364,54741dff-5238-477c-817e-8c8d248edd12,39.0,soltero,bachillerato,39674,1.0,0.0,27-enero-2021,Bilbao,Norte,40.291,2.429,Corporativo,10
7365,3bf08f7c-18c5-4e46-a5fe-fbd89ee3963a,41.0,DIVORCIADO,grado universitario,26594,1.0,0.0,30-enero-2022,Barcelona,Este,40.408,1.337,Recurrente,9
7366,918e28d2-2bad-4d9a-b5aa-d93136e5c7cf,34.0,Casado,master,34013,1.0,0.0,3-abril-2018,Malaga,Sur,38.151,-1.35,Corporativo,9
7367,245e7b32-60cd-4e16-af8c-f76bf63e1f6f,46.0,soltero,,38002,1.0,0.0,11-abril-2022,Zaragoza,Centro,37.577,-2.425,Recurrente,7
7368,b1c23035-129e-4178-a889-9ad4ef892d9a,58.0,soltero,basico,40817,,0.0,5-octubre-2020,Murcia,Sur,38.575,-1.122,VIP,6
7369,7312edcb-e1e5-45f6-9083-42afbff39f7b,48.0,Casado,grado universitario,36648,,1.0,24-octubre-2018,Murcia,Sur,36.659,2.834,Corporativo,9
7370,c6027a12-747e-4c48-93e0-754c0571776c,49.0,Casado,basico,60652,0.0,0.0,13-octubre-2022,Vigo,Norte,39.97,-3.592,VIP,4
7371,71813dca-cd3e-4c64-b64d-b1fe0c327395,48.0,Casado,master,43669,0.0,0.0,6-septiembre-2019,Murcia,Sur,42.175,0.839,VIP,10
7372,72407e5e-ca16-4051-a971-a3e7ab0a1cb0,22.0,soltero,master,49022,1.0,0.0,15-octubre-2019,Valencia,Este,40.723,1.788,Nuevo,8
7373,570efa90-e9fb-49a1-a8ee-835a5c849302,29.0,Divorciado,grado universitario,38345,0.0,0.0,15-diciembre-2021,Barcelona,Este,36.164,-6.42,Nuevo,7
7374,e448ea6b-2d05-40fe-b6fd-2515ebb03599,37.0,casado,bachillerato,15043,0.0,0.0,6-mayo-2020,Malaga,Sur,38.046,-4.247,VIP,6
7375,533ee546-acbd-454a-bfc4-c459972beae2,31.0,CASADO,grado universitario,25846,1.0,0.0,21-octubre-2021,Barcelona,Este,39.536,-0.141,Recurrente,12
7376,f6453de1-710d-4c3d-a5fb-0d08ec0b6a38,26.0,Casado,grado universitario,24687,0.0,0.0,12-noviembre-2020,Barcelona,Este,42.826,-6.116,Recurrente,12
7377,0df5d136-5b71-45ae-8535-ae2507ea97f4,18.0,Divorciado,basico,36423,1.0,0.0,5-junio-2022,Malaga,Sur,37.278,-5.077,Recurrente,7
7378,9e242a72-2a88-464b-a642-a83b48781e4b,,casado,master,65843,1.0,0.0,14-abril-2019,Malaga,Sur,36.556,-4.665,Nuevo,15
7379,a16031dd-6c68-41d3-9cfe-459adfe86e0c,37.0,CASADO,bachillerato,42928,1.0,1.0,26-septiembre-2020,Barcelona,Este,39.972,2.978,Recurrente,11
7380,c3f56800-4729-4d3f-89b4-9ef1b8015869,39.0,divorciado,master,54969,1.0,1.0,23-diciembre-2018,Granada,Sur,40.196,-0.445,Recurrente,13
7381,e9f1c599-ad42-4cba-b843-81289c68412e,30.0,DIVORCIADO,master,28886,0.0,0.0,22-julio-2019,Madrid,Centro,43.365,-2.586,Recurrente,3
7382,2af09991-7c31-4cd8-988a-195f162cb3de,41.0,Casado,bachillerato,40818,0.0,0.0,15-diciembre-2022,Vigo,Norte,40.058,-3.504,Nuevo,7
7383,b311d642-1443-4397-9a68-b25eb201dda8,34.0,casado,bachillerato,60901,0.0,0.0,20-enero-2020,Vigo,Norte,36.127,-0.586,Recurrente,7
7384,72436c85-f245-4c6d-a9b3-e05fe5f28874,54.0,casado,bachillerato,55338,0.0,0.0,5-julio-2021,Malaga,Sur,41.019,1.984,Recurrente,7
7385,d1a908a3-0c2e-482b-977d-b266e649f30d,38.0,casado,master,32279,1.0,1.0,21-junio-2019,Sevilla,Sur,37.542,-6.164,Recurrente,7
7386,8f7ddb14-f67f-4cf7-82ef-b5cbc77f9c22,49.0,soltero,basico,38336,1.0,1.0,9-marzo-2018,Valencia,Este,42.105,0.12,Nuevo,7
7387,89e448c7-7341-4784-832b-b1602875413d,43.0,CASADO,bachillerato,56773,1.0,0.0,18-marzo-2021,Zaragoza,Centro,39.311,-5.983,Recurrente,14
7388,cc6ddaab-5b24-4a30-a4ac-e0daba4c3bdb,22.0,Casado,grado universitario,31379,1.0,0.0,1-febrero-2019,Barcelona,Este,42.472,0.557,Nuevo,5
7389,715e79c1-2ac7-440f-ac69-644c80d4b91a,39.0,soltero,basico,37450,1.0,0.0,21-junio-2020,Murcia,Sur,37.317,0.087,Corporativo,12
7390,018601f1-d69f-4058-a345-6a1ea3165c98,,DIVORCIADO,basico,20895,1.0,0.0,26-octubre-2021,Bilbao,Norte,40.475,-0.491,Recurrente,5
7391,2baa924f-3cd2-470d-b4b9-10cca75dc6f6,39.0,Soltero,master,53239,0.0,0.0,1-noviembre-2020,Zaragoza,Centro,41.266,-5.714,VIP,7
7392,74d2f673-3da9-4b4a-a0b7-daacdb5b0f7e,30.0,CASADO,grado universitario,51987,0.0,1.0,13-abril-2018,Sevilla,Sur,36.324,3.2,Recurrente,12
7393,6919f0af-f78a-4c51-8a27-1edea41b5f4e,45.0,soltero,grado universitario,21691,0.0,0.0,12-mayo-2021,Barcelona,Este,39.558,-4.896,Recurrente,12
7394,ebb8f770-a703-4d1e-a699-31f561d8a809,23.0,soltero,bachillerato,37458,1.0,0.0,11-enero-2020,Malaga,Sur,41.1,1.833,Nuevo,8
7395,c6943cf7-9460-43cf-b05d-3dad74769992,40.0,soltero,grado universitario,58569,1.0,0.0,13-marzo-2019,Malaga,Sur,40.673,-6.789,Recurrente,9
7396,20247381-2fac-4b35-ab62-7c5099c3439e,47.0,casado,grado universitario,27030,1.0,0.0,5-junio-2021,Barcelona,Este,36.798,-4.364,Corporativo,16
7397,826156d1-4ffe-4687-958e-4faf69a81518,52.0,casado,grado universitario,44559,0.0,0.0,21-junio-2022,Sevilla,Sur,36.25,-8.716,Corporativo,11
7398,a8e2301d-464f-4222-8fec-f3499e9462e8,30.0,SOLTERO,doctorado,34122,1.0,0.0,19-febrero-2019,Madrid,Centro,37.629,-7.762,Corporativo,12
7399,79acca60-ccc6-4f14-b034-513bdac0b72b,40.0,CASADO,basico,58187,1.0,0.0,27-marzo-2018,Sevilla,Sur,37.801,-3.514,VIP,8
7400,8ddb01e5-6333-4b97-a6c1-409c3c702e93,42.0,Casado,grado universitario,20603,0.0,1.0,14-marzo-2022,Murcia,Sur,40.486,1.133,Nuevo,6
7401,e5cf2838-961d-4744-b53e-a434e2d685eb,60.0,Soltero,master,21090,1.0,1.0,23-marzo-2019,Zaragoza,Centro,36.179,-0.775,Recurrente,4
7402,d4955b4a-8005-4e85-a5fd-ab0d99048afc,21.0,soltero,bachillerato,31219,1.0,0.0,9-julio-2019,Malaga,Sur,38.044,-1.938,Nuevo,5
7403,9e44e44d-67e0-457f-84e9-e7d3121d7070,,SOLTERO,master,40340,0.0,0.0,16-agosto-2018,Zaragoza,Centro,37.748,-8.841,Recurrente,8
7404,5204b9b9-43ce-45e0-9266-87aea8ab8c49,76.0,Soltero,grado universitario,40595,1.0,1.0,20-mayo-2018,Sevilla,Sur,42.271,1.236,Recurrente,5
7405,1218b540-3bd9-4ace-8666-4fe101ddaba1,36.0,soltero,bachillerato,22416,0.0,0.0,21-enero-2020,Bilbao,Norte,38.662,-4.984,Nuevo,9
7406,da46eaf7-cc0b-4d34-8426-f50e00df8a6b,18.0,Casado,basico,46669,0.0,0.0,3-enero-2021,Murcia,Sur,41.406,-2.221,Nuevo,10
7407,40b7265e-1d94-4a6a-b645-f4daec64ed26,32.0,,bachillerato,50294,0.0,0.0,21-septiembre-2022,Murcia,Sur,42.188,1.107,Nuevo,12
7408,97f8fc21-b6d2-426b-b170-689fa18320cc,18.0,DIVORCIADO,master,40676,0.0,0.0,8-mayo-2020,Bilbao,Norte,41.31,-8.35,Recurrente,6
7409,d4a9e882-76b6-4f7d-8e85-21b7ceb4e04f,43.0,Casado,master,58713,1.0,0.0,18-febrero-2022,Murcia,Sur,36.843,-5.11,Recurrente,11
7410,f28a7736-a6e7-4a34-aa3e-2a6368c66542,51.0,CASADO,grado universitario,47960,0.0,1.0,17-agosto-2022,Murcia,Sur,41.542,2.744,VIP,7
7411,5abd9369-324a-4c1f-b968-88cc161f2244,28.0,SOLTERO,,33921,0.0,1.0,19-junio-2020,Bilbao,Norte,42.368,-7.811,Nuevo,11
7412,07fd380d-dc14-4150-9682-d6fdfc2751ec,34.0,SOLTERO,grado universitario,65943,1.0,1.0,8-octubre-2020,Vigo,Norte,38.813,-4.515,Nuevo,7
7413,56eb9724-7740-4f68-a7ef-84ce9b8ddd2a,52.0,CASADO,grado universitario,70330,0.0,1.0,4-enero-2020,Barcelona,Este,42.658,2.057,Recurrente,9
7414,542e7df8-ed97-4535-915b-d1c28ab4250c,18.0,Soltero,bachillerato,44856,0.0,0.0,30-octubre-2021,Murcia,Sur,41.171,-7.519,VIP,4
7415,8d7144ee-f6db-4fdd-af10-23bf98de887b,23.0,Soltero,basico,29114,1.0,0.0,13-marzo-2018,Zaragoza,Centro,41.328,-0.59,Nuevo,11
7416,04356f16-d0ad-4ff0-873b-4044a962234a,37.0,divorciado,bachillerato,57853,1.0,1.0,17-septiembre-2022,Granada,Sur,40.098,-0.526,VIP,6
7417,2144ce12-3221-46ce-ab7a-9945228be210,30.0,SOLTERO,bachillerato,25350,1.0,1.0,14-junio-2020,Barcelona,Este,38.876,-6.008,Recurrente,9
7418,7d02f8ee-61a8-4dcc-9da4-1c16f94ecdec,36.0,Soltero,grado universitario,29789,0.0,0.0,19-agosto-2018,Madrid,Centro,38.408,-7.216,Nuevo,11
7419,7091c53e-bd69-4888-a3eb-8708bd34591c,24.0,DIVORCIADO,,54886,0.0,0.0,10-abril-2019,Madrid,Centro,41.989,0.349,Recurrente,6
7420,b601020b-145f-4f80-a496-e8e5d687250d,43.0,SOLTERO,basico,28512,1.0,0.0,28-septiembre-2020,Barcelona,Este,42.296,-6.185,Nuevo,9
7421,62d31b7f-3373-4a71-8a69-c8fd785cca48,38.0,Casado,basico,63545,1.0,1.0,2-enero-2018,Zaragoza,Centro,38.489,0.564,Recurrente,5
7422,4c5bb0b7-8120-4478-828b-58635edbd38a,47.0,Soltero,grado universitario,29043,1.0,0.0,21-noviembre-2021,Murcia,Sur,40.736,2.16,Recurrente,6
7423,9b775cb6-5353-4d44-ab21-17145e0171bc,43.0,casado,grado universitario,35914,0.0,1.0,23-marzo-2022,Vigo,Norte,41.423,-8.421,Nuevo,3
7424,b748d8c6-b982-4f4e-8be8-efb8507aeea1,43.0,Divorciado,bachillerato,34700,1.0,0.0,29-noviembre-2020,Murcia,Sur,37.608,-5.559,Nuevo,11
7425,90c20ed0-988f-4575-a020-740d4fa44dbe,21.0,Casado,master,50173,1.0,1.0,11-agosto-2021,Valencia,Este,40.727,-0.045,VIP,7
7426,abaec8fa-acdd-43a5-88ff-bf87991ee549,46.0,casado,grado universitario,49814,1.0,0.0,12-junio-2018,Bilbao,Norte,38.545,-2.039,Recurrente,12
7427,37098b9c-2c4c-4378-a36f-5b10546f00f8,36.0,Soltero,bachillerato,34344,0.0,1.0,11-septiembre-2022,Madrid,Centro,38.048,-2.651,Nuevo,5
7428,08f20744-965e-4595-aa6f-f67d60819bba,38.0,CASADO,bachillerato,47624,0.0,0.0,18-enero-2020,Zaragoza,Centro,38.37,-3.241,Recurrente,7
7429,7655ffe7-0e01-4022-bdb6-01d6649c5541,54.0,casado,doctorado,42607,0.0,1.0,4-mayo-2020,Murcia,Sur,38.445,2.771,Nuevo,6
7430,270d0a0b-42ad-4dde-82fc-0bc23f518cd4,31.0,SOLTERO,grado universitario,51518,1.0,0.0,13-mayo-2019,Valencia,Este,39.713,0.558,Recurrente,9
7431,49600746-deb1-4c08-95a6-5de968ffd905,58.0,SOLTERO,bachillerato,48812,1.0,0.0,25-junio-2020,Zaragoza,Centro,38.659,-2.198,VIP,6
7432,c367e1b1-5999-4f71-a4ec-2ee152ce5d45,59.0,CASADO,grado universitario,28902,0.0,0.0,13-febrero-2018,Sevilla,Sur,41.394,-4.977,Recurrente,8
7433,944bef81-d9e3-4ad7-bcba-2acb2c2b3103,50.0,divorciado,bachillerato,63696,0.0,1.0,20-octubre-2020,Vigo,Norte,42.746,-8.708,Nuevo,7
7434,4ef751e1-c7e1-4c5e-b6a7-6733915429f8,27.0,Divorciado,master,21658,1.0,0.0,26-mayo-2019,Madrid,Centro,41.796,-0.664,Corporativo,6
7435,7dbe5df2-44d9-4a8b-b5f3-b5bb82652437,18.0,CASADO,master,35820,0.0,0.0,30-mayo-2022,Murcia,Sur,40.13,-7.088,VIP,7
7436,28b4e122-5780-4d44-aab4-d1a67d24cd8c,54.0,casado,master,47693,1.0,0.0,8-diciembre-2018,Madrid,Centro,41.116,-7.068,Corporativo,8
7437,750ff014-4cd5-4f92-890e-53b477807433,41.0,CASADO,grado universitario,39222,0.0,0.0,11-enero-2019,Bilbao,Norte,42.732,-7.714,VIP,6
7438,17d8d003-461f-466a-bcc0-97989dcbcec4,30.0,DIVORCIADO,grado universitario,37803,1.0,0.0,15-marzo-2021,Malaga,Sur,40.44,1.836,VIP,13
7439,84f21afe-7363-4825-9b2e-e234870e02f8,55.0,soltero,bachillerato,35551,0.0,1.0,6-mayo-2018,Bilbao,Norte,36.401,-1.894,Corporativo,7
7440,5d164d9a-e075-4ec7-8af5-bbdd39a90d3d,29.0,Casado,master,33999,1.0,0.0,11-abril-2021,Zaragoza,Centro,38.233,0.876,Nuevo,9
7441,cb6e7d82-3e37-4945-93e8-96a499c1a9d9,34.0,SOLTERO,basico,60811,0.0,1.0,27-abril-2021,Malaga,Sur,38.48,-8.815,Corporativo,4
7442,9a122506-27d5-4049-bd0e-b3071c9959de,47.0,Divorciado,bachillerato,38031,0.0,0.0,18-agosto-2020,Murcia,Sur,43.379,-3.152,Nuevo,9
7443,118eadf8-6e10-4888-908c-404b47f0737e,26.0,Divorciado,doctorado,38034,0.0,0.0,18-julio-2020,Madrid,Centro,41.536,-1.318,Corporativo,8
7444,d6286a99-63fb-4ed9-92cf-a72f09e48daa,39.0,casado,doctorado,30945,0.0,1.0,17-noviembre-2021,Sevilla,Sur,39.21,2.267,VIP,4
7445,eb9e6808-70a5-40ca-a82f-bc9cd26fa465,54.0,soltero,grado universitario,49304,1.0,0.0,17-diciembre-2020,Zaragoza,Centro,38.641,-1.631,Recurrente,12
7446,20d00b5a-7ea4-436d-be8b-fdf6601053b2,43.0,Divorciado,grado universitario,24911,1.0,0.0,31-diciembre-2021,Vigo,Norte,43.213,-7.383,Nuevo,6
7447,b1a7b55d-8608-4679-8c66-93ae6a642053,56.0,SOLTERO,basico,75594,0.0,0.0,8-junio-2022,Malaga,Sur,41.742,-0.261,Nuevo,11
7448,bff9fbe7-8464-4223-9ea5-0e134a159c9e,55.0,,grado universitario,28972,1.0,1.0,30-mayo-2019,Sevilla,Sur,37.538,-4.616,Nuevo,5
7449,2ff4f9d1-8b17-4b70-8811-b974fabcdaa7,40.0,casado,basico,37809,0.0,0.0,13-julio-2022,Vigo,Norte,39.559,-6.018,Nuevo,7
7450,bc900ee6-cb48-48dd-9e5f-960cfcc04e14,18.0,,bachillerato,45534,0.0,0.0,3-noviembre-2020,Sevilla,Sur,37.694,1.442,Corporativo,9
7451,599d3205-0a07-466b-be09-059fe6636c24,26.0,DIVORCIADO,grado universitario,56120,0.0,1.0,22-noviembre-2019,Vigo,Norte,43.424,-2.12,Recurrente,3
7452,42753fc1-a14f-48cc-9480-26374e0b5533,50.0,soltero,master,35109,1.0,0.0,18-febrero-2022,Zaragoza,Centro,40.29,-2.941,Corporativo,6
7453,e8fee48f-151a-4316-827b-21c65de9c35c,20.0,casado,doctorado,32778,0.0,0.0,10-junio-2021,Murcia,Sur,36.611,1.345,Recurrente,12
7454,11354b1d-e972-42a2-a09f-3c1da35210e2,36.0,CASADO,doctorado,41470,0.0,1.0,23-julio-2021,Zaragoza,Centro,38.334,2.573,Nuevo,7
7455,ee70d9e8-aa16-41bd-a7fa-d360ccc3a0ef,44.0,SOLTERO,master,31353,0.0,0.0,17-junio-2020,Murcia,Sur,39.985,-1.142,Nuevo,4
7456,54ed10eb-6a43-4252-9b42-dfdf3a92a6da,59.0,divorciado,,36560,0.0,0.0,4-abril-2018,Murcia,Sur,39.847,1.394,Nuevo,7
7457,43bf11c4-4bcf-4118-9b22-2128f721a4ac,33.0,soltero,basico,66706,0.0,0.0,11-octubre-2020,Zaragoza,Centro,37.653,-3.806,Recurrente,5
7458,ee374366-5f8e-4a69-9b47-5d8f2f653aa7,32.0,soltero,grado universitario,28884,0.0,1.0,7-noviembre-2021,Bilbao,Norte,41.14,2.113,Recurrente,9
7459,7194d664-6329-42d4-83f8-1f409360e431,39.0,CASADO,bachillerato,19518,1.0,1.0,23-enero-2022,Bilbao,Norte,37.75,-0.152,Nuevo,6
7460,ac113dc0-95f8-4684-922b-f544c58e969e,45.0,casado,grado universitario,30437,0.0,1.0,17-mayo-2018,Granada,Sur,43.372,2.201,Recurrente,5
7461,2f36a00d-db53-44e8-a3ff-81836647a73c,38.0,divorciado,bachillerato,24814,0.0,0.0,26-mayo-2019,Zaragoza,Centro,42.184,1.626,Corporativo,6
7462,59208869-13c0-4e96-8ed9-4d72b477efbc,54.0,Soltero,master,48570,1.0,0.0,8-agosto-2021,Bilbao,Norte,39.355,-4.628,Recurrente,12
7463,d692df57-0992-447b-b11d-ee2739c0e274,30.0,Soltero,bachillerato,32750,0.0,1.0,16-junio-2018,Sevilla,Sur,38.748,1.879,Recurrente,7
7464,426f9ebb-14ad-4b72-9fd4-4235ec6571d7,42.0,DIVORCIADO,bachillerato,58480,0.0,1.0,20-mayo-2022,Madrid,Centro,37.325,-2.295,Recurrente,14
7465,1ba2435d-d1ed-4024-a187-9f04c2580da7,46.0,casado,master,36268,1.0,0.0,30-mayo-2021,Barcelona,Este,36.632,0.78,Nuevo,4
7466,26eaa05f-0ded-42bf-bca1-290719cc12cf,35.0,Casado,grado universitario,24962,0.0,0.0,3-diciembre-2021,Zaragoza,Centro,41.66,-0.274,Recurrente,12
7467,7ce52919-fa0b-4e2c-ae65-01ec90f4bfe2,51.0,Soltero,bachillerato,55626,1.0,0.0,12-julio-2019,Madrid,Centro,42.652,2.369,Nuevo,8
7468,d1b24c82-b37b-4540-8377-5f8b6e3271bb,42.0,Divorciado,grado universitario,29323,1.0,1.0,12-enero-2021,Murcia,Sur,39.745,-0.34,Nuevo,11
7469,b530041f-8f85-492c-9d41-c5df4ac3b3a7,50.0,casado,grado universitario,19470,1.0,0.0,28-junio-2019,Sevilla,Sur,42.715,-0.137,VIP,10
7470,595f24dc-b83a-4d5f-a4ee-d32a24ac9330,43.0,SOLTERO,basico,44780,0.0,0.0,9-agosto-2018,Bilbao,Norte,43.119,3.262,Recurrente,6
7471,4b9eeb8b-7b27-4333-a6d8-a30ccd8871c7,45.0,Soltero,grado universitario,30856,1.0,1.0,17-agosto-2018,Zaragoza,Centro,40.428,1.688,Nuevo,13
7472,289ef743-4766-4c0b-8481-bed03b5f7810,32.0,soltero,master,46061,1.0,0.0,2-noviembre-2018,Sevilla,Sur,37.907,-1.467,Nuevo,8
7473,c0356dd2-000e-4669-bb89-89aaa6f4c1a2,32.0,soltero,bachillerato,52463,1.0,0.0,3-octubre-2022,Malaga,Sur,42.128,0.233,Corporativo,10
7474,37ccca8c-ab6d-4c9e-accb-6530171ebbc1,56.0,soltero,grado universitario,42878,0.0,0.0,19-junio-2018,Zaragoza,Centro,37.642,-5.86,Corporativo,9
7475,4676116c-8b59-4348-9fa3-1da48ffc383d,48.0,SOLTERO,bachillerato,31363,1.0,1.0,3-marzo-2022,Sevilla,Sur,42.97,-2.253,Recurrente,4
7476,66fdb93d-2728-46a6-ba0e-a258d328a829,27.0,SOLTERO,grado universitario,56378,0.0,0.0,21-agosto-2020,Malaga,Sur,37.431,3.074,Recurrente,4
7477,bf18f928-6e16-46d1-90f2-ab7755d1636e,42.0,casado,doctorado,28423,0.0,1.0,26-agosto-2021,Valencia,Este,38.662,-6.887,Nuevo,10
7478,2200710b-5252-4a7a-aa1b-35194ebf37d7,18.0,Casado,bachillerato,46088,0.0,1.0,29-abril-2021,Malaga,Sur,36.906,2.028,Recurrente,6
7479,d7a33b0a-6c7b-44f1-82f2-24abb88b4349,33.0,CASADO,master,49504,1.0,0.0,18-septiembre-2020,Madrid,Centro,38.123,0.145,Recurrente,8
7480,af54bcc4-1517-4e2d-b668-bbf7e9eba281,52.0,casado,master,40005,1.0,0.0,10-agosto-2022,Bilbao,Norte,39.781,-5.441,Nuevo,9
7481,e16988ef-02bc-44a5-a164-865c564d9620,,Soltero,bachillerato,52009,1.0,0.0,23-febrero-2018,Bilbao,Norte,38.912,2.641,Nuevo,9
7482,1975e94d-dce3-4a44-a7d0-dd95b3a6d9fc,,Divorciado,master,43008,1.0,0.0,26-julio-2020,Sevilla,Sur,40.716,-3.769,Recurrente,5
7483,f91a1221-7945-4b76-ac88-b3fc8c5c6501,18.0,divorciado,doctorado,45150,0.0,0.0,8-noviembre-2022,Vigo,Norte,38.745,-3.195,Nuevo,12
7484,20d541f9-1eb1-4e1b-81f8-3ecacdaa601f,35.0,Divorciado,doctorado,52080,0.0,1.0,13-enero-2021,Vigo,Norte,40.271,-3.066,Nuevo,5
7485,50b09b6d-62a0-4443-9f8c-36384f1a5974,44.0,soltero,grado universitario,42194,1.0,0.0,24-diciembre-2018,Murcia,Sur,40.721,-6.599,Corporativo,13
7486,de541508-ff7d-4fab-882d-d5439c5ac14d,46.0,Soltero,bachillerato,54374,1.0,0.0,22-marzo-2019,Valencia,Este,42.942,-1.151,Recurrente,9
7487,3d4b71af-9904-4433-aa79-c5f061b102c4,53.0,CASADO,basico,62500,1.0,0.0,29-julio-2021,Sevilla,Sur,42.616,-2.585,Nuevo,10
7488,080df0c4-9c63-4638-988e-4984b5f0ce81,37.0,soltero,bachillerato,46666,0.0,0.0,15-febrero-2021,Sevilla,Sur,37.986,3.088,Nuevo,6
7489,1a8202cf-d85e-4f7e-a065-df71060db776,38.0,soltero,grado universitario,52527,1.0,0.0,25-septiembre-2020,Murcia,Sur,39.533,0.535,Nuevo,10
7490,d6e89bd0-7275-4189-b6e6-36c736ae2687,23.0,Soltero,bachillerato,40069,1.0,0.0,15-marzo-2018,Malaga,Sur,36.746,-3.61,VIP,7
7491,ee9d3655-b758-4e8d-af7e-5b9014cb95ce,37.0,CASADO,grado universitario,62938,0.0,1.0,29-mayo-2019,Barcelona,Este,37.667,1.94,VIP,13
7492,8dfd353b-1a80-4137-b25a-3aacb062f6cb,24.0,CASADO,master,44181,1.0,0.0,20-marzo-2020,Bilbao,Norte,38.205,2.375,Recurrente,8
7493,838ec787-125f-4cd1-aa6e-6879961909c5,18.0,Soltero,bachillerato,50822,0.0,0.0,13-abril-2020,Zaragoza,Centro,43.158,-1.958,Nuevo,6
7494,d785a43a-bc51-4ea6-975d-98e6b8e20aec,26.0,DIVORCIADO,master,25168,0.0,0.0,22-diciembre-2020,Sevilla,Sur,41.669,2.808,Recurrente,12
7495,960520e3-62aa-4e7a-9fcc-985cb23d5ef0,60.0,casado,basico,49226,1.0,1.0,18-noviembre-2020,Madrid,Centro,42.725,-2.603,VIP,8
7496,428c3ee1-7a33-45d2-ac8d-7f7757b629b0,36.0,Soltero,bachillerato,41239,0.0,1.0,1-mayo-2020,Barcelona,Este,38.24,-6.302,Recurrente,7
7497,f0fb33bd-caa3-4651-9620-fa8edb2bbd93,43.0,CASADO,master,48548,1.0,0.0,5-julio-2021,Granada,Sur,42.441,-2.54,Nuevo,13
7498,7df9d8de-64b1-4d74-b524-338da65b9b7c,,soltero,bachillerato,50363,1.0,0.0,24-abril-2021,Zaragoza,Centro,41.79,-3.006,Recurrente,3
7499,54b8b6ab-daae-41cf-84fc-abf77854b0db,18.0,Divorciado,bachillerato,52210,0.0,1.0,21-septiembre-2021,Barcelona,Este,37.091,-2.696,Nuevo,9
7500,6bdb2e6f-1e26-45db-8f03-6244ac6d2cbb,52.0,Casado,doctorado,49452,1.0,0.0,25-julio-2019,Granada,Sur,38.412,-6.841,Corporativo,11
7501,9bc7d463-576c-4391-91ad-d4a3110529c3,18.0,casado,master,36989,0.0,1.0,5-marzo-2018,Granada,Sur,41.335,-6.49,VIP,7
7502,ca8ae1cb-f575-4ce3-a4c6-31619b892524,33.0,CASADO,master,71880,0.0,0.0,27-diciembre-2022,Vigo,Norte,38.446,-4.154,Recurrente,7
7503,fdd52df6-d308-47da-8209-4d943d5d372a,,Soltero,bachillerato,58513,0.0,1.0,9-mayo-2022,Zaragoza,Centro,37.888,0.294,Nuevo,9
7504,5455be8d-82ea-4a5a-9e14-c65a96761fb4,43.0,Divorciado,bachillerato,38272,1.0,1.0,5-abril-2019,Murcia,Sur,43.436,-6.15,Corporativo,5
7505,276816f9-37d3-4604-8cce-603fd3d05191,31.0,divorciado,bachillerato,37604,0.0,0.0,6-agosto-2021,Granada,Sur,39.631,-8.0,Corporativo,7
7506,50fb007a-6b61-445e-aeb4-edbedd01b524,18.0,Casado,bachillerato,16201,0.0,1.0,4-agosto-2019,Bilbao,Norte,38.612,-5.713,Recurrente,6
7507,dd305796-ca8f-421d-a17c-6debd330d7da,30.0,casado,doctorado,27381,1.0,0.0,28-noviembre-2021,Granada,Sur,38.676,-4.118,Nuevo,5
7508,f5a242d8-ba9d-4e11-808c-7024dbd264af,30.0,SOLTERO,bachillerato,30548,1.0,0.0,29-octubre-2018,Vigo,Norte,40.637,-8.317,Recurrente,10
7509,4e82f87c-e8c3-4e49-bd4e-b9a64817ca23,30.0,SOLTERO,grado universitario,37962,1.0,0.0,26-septiembre-2019,Malaga,Sur,40.837,-3.957,Nuevo,8
7510,cf1a5ede-30a7-4e52-b6cd-2379215f1f30,53.0,soltero,basico,62057,0.0,0.0,22-septiembre-2020,Granada,Sur,42.491,-1.779,Recurrente,6
7511,c222b294-cba3-47c7-b59a-f484b0875865,,Casado,grado universitario,36514,1.0,1.0,20-junio-2021,Bilbao,Norte,40.929,1.142,Nuevo,10
7512,cd6b3119-7b1b-4811-a39a-20c3b26abc9e,44.0,casado,basico,27242,1.0,0.0,10-junio-2019,Valencia,Este,43.03,-3.042,Recurrente,8
7513,24a2fb51-b754-4569-93bd-30d7a7f94909,42.0,Divorciado,basico,48230,0.0,0.0,22-enero-2021,Granada,Sur,40.308,-0.008,Corporativo,15
7514,e4626dbe-6f89-4afa-a6dc-9c13d3c48111,52.0,Soltero,bachillerato,49538,0.0,0.0,19-enero-2020,Bilbao,Norte,39.701,-0.663,Recurrente,6
